1.212636008858680725e-01,7.265922427177429199e-02,6.310214847326278687e-02,1.443329006433486938e-01,4.998037517070770264e-01,3.493532538414001465e-02,6.390299648046493530e-02
1.211677715182304382e-01,7.364160567522048950e-02,6.106375530362129211e-02,1.416490375995635986e-01,5.047883391380310059e-01,3.400728851556777954e-02,6.368225067853927612e-02
7.526715844869613647e-02,3.424791991710662842e-02,2.609664388000965118e-02,1.008218079805374146e-01,7.260802388191223145e-01,1.035905815660953522e-02,2.712721563875675201e-02
9.754566848278045654e-02,4.627967625856399536e-02,3.945573419332504272e-02,1.188463866710662842e-01,6.379964351654052734e-01,1.916716806590557098e-02,4.070891067385673523e-02
1.045155376195907593e-01,5.730799213051795959e-02,4.593659192323684692e-02,1.284337341785430908e-01,5.936474800109863281e-01,2.232848107814788818e-02,4.783019423484802246e-02
8.410628885030746460e-02,4.266283661127090454e-02,3.161078318953514099e-02,1.109997481107711792e-01,6.843383908271789551e-01,1.313060801476240158e-02,3.315139189362525940e-02
1.167423725128173828e-01,6.326577067375183105e-02,5.795341730117797852e-02,1.391904950141906738e-01,5.331184267997741699e-01,3.214604780077934265e-02,5.758351460099220276e-02
9.199670702219009399e-02,4.362271353602409363e-02,3.662640601396560669e-02,1.162360459566116333e-01,6.572642326354980469e-01,1.686324365437030792e-02,3.739065304398536682e-02
1.075294986367225647e-01,5.780299380421638489e-02,4.974645003676414490e-02,1.332473754882812500e-01,5.766012072563171387e-01,2.502552233636379242e-02,5.004701018333435059e-02
8.341661095619201660e-02,3.776012733578681946e-02,3.081993944942951202e-02,1.078930720686912537e-01,6.951647996902465820e-01,1.332460716366767883e-02,3.162076696753501892e-02
9.083656966686248779e-02,4.845539480447769165e-02,3.457359224557876587e-02,1.149228364229202271e-01,6.591086983680725098e-01,1.503187604248523712e-02,3.707104548811912537e-02
7.712402194738388062e-02,3.295120224356651306e-02,2.735016681253910065e-02,1.026877835392951965e-01,7.213665246963500977e-01,1.116346567869186401e-02,2.735688537359237671e-02
9.431018680334091187e-02,5.276006460189819336e-02,3.925273194909095764e-02,1.233985275030136108e-01,6.324536204338073730e-01,1.716669835150241852e-02,4.065817967057228088e-02
9.216269850730895996e-02,4.569338262081146240e-02,3.702500090003013611e-02,1.177022531628608704e-01,6.526479125022888184e-01,1.670690812170505524e-02,3.806185349822044373e-02
8.018448203802108765e-02,4.268836975097656250e-02,2.891330607235431671e-02,1.088796481490135193e-01,6.979449987411499023e-01,1.109825167804956436e-02,3.029089607298374176e-02
8.943192660808563232e-02,4.541341215372085571e-02,3.497675061225891113e-02,1.153437942266464233e-01,6.630626320838928223e-01,1.524127274751663208e-02,3.653014451265335083e-02
1.148457750678062439e-01,7.110209017992019653e-02,5.670621246099472046e-02,1.411063224077224731e-01,5.291380286216735840e-01,2.893695421516895294e-02,5.816461890935897827e-02
1.131488382816314697e-01,6.994692236185073853e-02,5.478603765368461609e-02,1.395820975303649902e-01,5.388496518135070801e-01,2.735813893377780914e-02,5.632827430963516235e-02
9.585566818714141846e-02,5.412317812442779541e-02,3.968378156423568726e-02,1.238678768277168274e-01,6.279380321502685547e-01,1.732885278761386871e-02,4.120263829827308655e-02
9.830004721879959106e-02,5.236683785915374756e-02,4.053861647844314575e-02,1.219877079129219055e-01,6.252187490463256836e-01,1.891789957880973816e-02,4.267021268606185913e-02
1.166661381721496582e-01,7.389211654663085938e-02,5.817168578505516052e-02,1.428777873516082764e-01,5.191906094551086426e-01,2.971467562019824982e-02,5.948698893189430237e-02
9.983607381582260132e-02,5.712937936186790466e-02,4.269504174590110779e-02,1.274799257516860962e-01,6.093938350677490234e-01,1.926513761281967163e-02,4.420060291886329651e-02
1.247305721044540405e-01,8.667228370904922485e-02,6.739539653062820435e-02,1.520085483789443970e-01,4.673168361186981201e-01,3.478863462805747986e-02,6.708773970603942871e-02
8.659142255783081055e-02,4.425048083066940308e-02,3.262209147214889526e-02,1.119879633188247681e-01,6.762658953666687012e-01,1.381431426852941513e-02,3.446783125400543213e-02
1.240816712379455566e-01,7.553062587976455688e-02,6.649567931890487671e-02,1.464780420064926147e-01,4.823355972766876221e-01,3.778989985585212708e-02,6.728846579790115356e-02
1.237091422080993652e-01,8.541648834943771362e-02,6.586507707834243774e-02,1.508288681507110596e-01,4.747817814350128174e-01,3.367102518677711487e-02,6.572765856981277466e-02
1.230559647083282471e-01,8.263684809207916260e-02,6.468254327774047852e-02,1.489439159631729126e-01,4.817910790443420410e-01,3.371823579072952271e-02,6.517144292593002319e-02
9.535809606313705444e-02,5.173488333821296692e-02,3.982044011354446411e-02,1.226040720939636230e-01,6.314726471900939941e-01,1.779353618621826172e-02,4.121631756424903870e-02
1.338310241699218750e-01,1.017720177769660950e-01,7.912172377109527588e-02,1.614395081996917725e-01,4.086110293865203857e-01,4.077194258570671082e-02,7.445275038480758667e-02
1.152432635426521301e-01,6.387367099523544312e-02,5.615436285734176636e-02,1.383284628391265869e-01,5.398022532463073730e-01,3.005120158195495605e-02,5.654678866267204285e-02
1.217780783772468567e-01,8.077663183212280273e-02,6.321732699871063232e-02,1.473933011293411255e-01,4.900121390819549561e-01,3.283846005797386169e-02,6.398411095142364502e-02
6.703758239746093750e-02,3.117956221103668213e-02,2.116413228213787079e-02,9.184969961643218994e-02,7.578430175781250000e-01,7.848115637898445129e-03,2.307791821658611298e-02
9.851267933845520020e-02,5.075816065073013306e-02,4.100300744175910950e-02,1.230586841702461243e-01,6.247762441635131836e-01,1.941302977502346039e-02,4.247822985053062439e-02
1.285708248615264893e-01,7.988198101520538330e-02,7.106227427721023560e-02,1.487777084112167358e-01,4.578331708908081055e-01,4.208027943968772888e-02,7.179376482963562012e-02
9.574396908283233643e-02,5.289015546441078186e-02,3.878784552216529846e-02,1.213168278336524963e-01,6.330995559692382812e-01,1.726835593581199646e-02,4.089320078492164612e-02
8.511176705360412598e-02,3.726523742079734802e-02,3.202388435602188110e-02,1.084228754043579102e-01,6.904735565185546875e-01,1.430189982056617737e-02,3.240084648132324219e-02
1.023755669593811035e-01,5.945668369531631470e-02,4.426391422748565674e-02,1.292941868305206299e-01,5.983200073242187500e-01,2.037595398724079132e-02,4.591371491551399231e-02
1.242164149880409241e-01,8.123673498630523682e-02,6.676788628101348877e-02,1.479316651821136475e-01,4.748722016811370850e-01,3.679709881544113159e-02,6.817796826362609863e-02
1.201974675059318542e-01,7.717291265726089478e-02,6.138553097844123840e-02,1.443578600883483887e-01,5.012956261634826660e-01,3.252101317048072815e-02,6.306950002908706665e-02
9.566270560026168823e-02,4.950130358338356018e-02,3.833457827568054199e-02,1.191603094339370728e-01,6.385082602500915527e-01,1.798435673117637634e-02,4.084841161966323853e-02
9.280475974082946777e-02,5.381999164819717407e-02,3.701652586460113525e-02,1.225246712565422058e-01,6.404824852943420410e-01,1.520924270153045654e-02,3.814233839511871338e-02
7.992595434188842773e-02,3.426467999815940857e-02,2.850517258048057556e-02,1.032210737466812134e-01,7.127246260643005371e-01,1.218417845666408539e-02,2.917438372969627380e-02
1.145445033907890320e-01,5.836006999015808105e-02,5.270255357027053833e-02,1.339640766382217407e-01,5.562829375267028809e-01,3.012661449611186981e-02,5.401930212974548340e-02
1.311653256416320801e-01,9.003656357526779175e-02,7.632312923669815063e-02,1.531803309917449951e-01,4.274302721023559570e-01,4.469731077551841736e-02,7.716707885265350342e-02
1.017953827977180481e-01,6.128865852952003479e-02,4.451780766248703003e-02,1.322789043188095093e-01,5.954572558403015137e-01,1.953020319342613220e-02,4.513173177838325500e-02
1.287036240100860596e-01,8.817872405052185059e-02,7.234896719455718994e-02,1.522179096937179565e-01,4.448685646057128906e-01,4.063930362462997437e-02,7.304286956787109375e-02
7.428245246410369873e-02,3.526801988482475281e-02,2.499813772737979889e-02,9.941575676202774048e-02,7.290237545967102051e-01,9.934227913618087769e-03,2.707768417894840240e-02
1.248245388269424438e-01,7.512702792882919312e-02,6.675381213426589966e-02,1.462735086679458618e-01,4.811764061450958252e-01,3.842271864414215088e-02,6.742192804813385010e-02
8.069982379674911499e-02,4.072391614317893982e-02,2.896696142852306366e-02,1.068388447165489197e-01,7.003815770149230957e-01,1.164692174643278122e-02,3.074193000793457031e-02
1.204656511545181274e-01,7.583904266357421875e-02,6.173578649759292603e-02,1.436556577682495117e-01,5.013206005096435547e-01,3.332483395934104919e-02,6.365844607353210449e-02
8.886083215475082397e-02,4.947512224316596985e-02,3.513886407017707825e-02,1.188366264104843140e-01,6.569424867630004883e-01,1.441226527094841003e-02,3.633378818631172180e-02
1.232480630278587341e-01,7.485716789960861206e-02,6.496749818325042725e-02,1.451733708381652832e-01,4.869541823863983154e-01,3.771293163299560547e-02,6.708673387765884399e-02
1.272181719541549683e-01,8.715892583131790161e-02,7.077415287494659424e-02,1.521162837743759155e-01,4.527394473552703857e-01,3.884676098823547363e-02,7.114633172750473022e-02
1.316096633672714233e-01,9.102124720811843872e-02,7.697446644306182861e-02,1.537171453237533569e-01,4.238981604576110840e-01,4.511136189103126526e-02,7.766794413328170776e-02
8.417762815952301025e-02,3.798327594995498657e-02,3.134854137897491455e-02,1.083801463246345520e-01,6.922429203987121582e-01,1.372072380036115646e-02,3.214679658412933350e-02
1.259572207927703857e-01,8.394209295511245728e-02,6.956997513771057129e-02,1.503349244594573975e-01,4.610413014888763428e-01,3.869426250457763672e-02,7.046023756265640259e-02
1.205781027674674988e-01,7.637003809213638306e-02,6.459584087133407593e-02,1.475054174661636353e-01,4.913844764232635498e-01,3.463149070739746094e-02,6.493461132049560547e-02
9.179107844829559326e-02,4.669657349586486816e-02,3.649593144655227661e-02,1.171970739960670471e-01,6.536256670951843262e-01,1.621699891984462738e-02,3.797677531838417053e-02
8.698149770498275757e-02,4.111562669277191162e-02,3.233115002512931824e-02,1.104877516627311707e-01,6.802453994750976562e-01,1.454716548323631287e-02,3.429139032959938049e-02
8.591308444738388062e-02,4.360730201005935669e-02,3.257383033633232117e-02,1.121259033679962158e-01,6.779564023017883301e-01,1.368960458785295486e-02,3.413380309939384460e-02
9.074684232473373413e-02,4.512939602136611938e-02,3.581137210130691528e-02,1.161119490861892700e-01,6.591712236404418945e-01,1.593255437910556793e-02,3.709654510021209717e-02
1.046110019087791443e-01,5.436033755540847778e-02,4.594945162534713745e-02,1.289079636335372925e-01,5.966571569442749023e-01,2.277363464236259460e-02,4.674049466848373413e-02
7.758418470621109009e-02,3.425980731844902039e-02,2.707701362669467926e-02,1.019938215613365173e-01,7.202242016792297363e-01,1.103290449827909470e-02,2.782814763486385345e-02
1.031855121254920959e-01,5.854652822017669678e-02,4.605461284518241882e-02,1.306618750095367432e-01,5.927222967147827148e-01,2.165950089693069458e-02,4.716971516609191895e-02
8.638278394937515259e-02,4.039377346634864807e-02,3.271321579813957214e-02,1.108706519007682800e-01,6.815953850746154785e-01,1.433511078357696533e-02,3.370909392833709717e-02
1.146145984530448914e-01,7.180318981409072876e-02,5.611242353916168213e-02,1.413558572530746460e-01,5.305235981941223145e-01,2.817250043153762817e-02,5.741786956787109375e-02
8.919447660446166992e-02,4.541862010955810547e-02,3.514587506651878357e-02,1.158811300992965698e-01,6.626849174499511719e-01,1.522095035761594772e-02,3.645405545830726624e-02
1.092123687267303467e-01,6.684088706970214844e-02,5.120182409882545471e-02,1.373893767595291138e-01,5.582896471023559570e-01,2.464613504707813263e-02,5.241976678371429443e-02
1.087016761302947998e-01,6.126474589109420776e-02,4.887712001800537109e-02,1.313028484582901001e-01,5.742168426513671875e-01,2.453942410647869110e-02,5.109735950827598572e-02
1.280865818262100220e-01,9.282425045967102051e-02,7.219293713569641113e-02,1.556555032730102539e-01,4.427570104598999023e-01,3.771088644862174988e-02,7.077286392450332642e-02
1.166027560830116272e-01,7.879901677370071411e-02,5.990495532751083374e-02,1.490001529455184937e-01,5.083665251731872559e-01,2.851846255362033844e-02,5.880808830261230469e-02
6.807146221399307251e-02,3.070003539323806763e-02,2.200435847043991089e-02,9.310563653707504272e-02,7.547001242637634277e-01,8.155247196555137634e-03,2.326314710080623627e-02
1.185808628797531128e-01,7.812142372131347656e-02,5.983783304691314697e-02,1.456580907106399536e-01,5.074988007545471191e-01,2.991368062794208527e-02,6.038932874798774719e-02
1.225058212876319885e-01,8.704628050327301025e-02,6.505341827869415283e-02,1.526429951190948486e-01,4.774478077888488770e-01,3.172570466995239258e-02,6.357797980308532715e-02
9.221684932708740234e-02,4.232057183980941772e-02,3.583328053355216980e-02,1.142834275960922241e-01,6.615980267524719238e-01,1.682724803686141968e-02,3.692056983709335327e-02
5.854437500238418579e-02,2.183131873607635498e-02,1.740031316876411438e-02,8.195810765027999878e-02,7.964989542961120605e-01,6.219049915671348572e-03,1.754788681864738464e-02
1.303652077913284302e-01,8.203075826168060303e-02,7.511396706104278564e-02,1.510720551013946533e-01,4.410638213157653809e-01,4.534552618861198425e-02,7.500868290662765503e-02
1.034828722476959229e-01,6.074932217597961426e-02,4.717350378632545471e-02,1.330757290124893188e-01,5.855977535247802734e-01,2.188753522932529449e-02,4.803332313895225525e-02
1.127154603600502014e-01,7.268134504556655884e-02,5.391632393002510071e-02,1.430166661739349365e-01,5.382849574089050293e-01,2.531415037810802460e-02,5.407116189599037170e-02
1.026422604918479919e-01,5.821852758526802063e-02,4.359818249940872192e-02,1.262357234954833984e-01,6.024644970893859863e-01,2.063692919909954071e-02,4.620386660099029541e-02
1.215172857046127319e-01,7.840142399072647095e-02,6.379508972167968750e-02,1.463696211576461792e-01,4.905546307563781738e-01,3.426338359713554382e-02,6.509850174188613892e-02
1.232769489288330078e-01,8.196000009775161743e-02,6.534001231193542480e-02,1.485099792480468750e-01,4.799379110336303711e-01,3.479317575693130493e-02,6.618198752403259277e-02
1.019085869193077087e-01,5.445728451013565063e-02,4.230890423059463501e-02,1.231620833277702332e-01,6.127619147300720215e-01,2.049546688795089722e-02,4.490576684474945068e-02
1.203358545899391174e-01,7.096023857593536377e-02,6.217915192246437073e-02,1.433856189250946045e-01,5.060105919837951660e-01,3.431787341833114624e-02,6.281063705682754517e-02
1.106398254632949829e-01,6.808145344257354736e-02,5.089870840311050415e-02,1.365450918674468994e-01,5.566561222076416016e-01,2.460763230919837952e-02,5.257114395499229431e-02
1.125566810369491577e-01,7.535547018051147461e-02,5.408191680908203125e-02,1.440481096506118774e-01,5.371689796447753906e-01,2.409382164478302002e-02,5.269505083560943604e-02
1.327227652072906494e-01,9.764011949300765991e-02,7.890855520963668823e-02,1.572019755840301514e-01,4.114491939544677734e-01,4.416841641068458557e-02,7.790899276733398438e-02
1.210414990782737732e-01,7.809304445981979370e-02,6.356037408113479614e-02,1.466127783060073853e-01,4.920719265937805176e-01,3.394163027405738831e-02,6.467881053686141968e-02
1.243284121155738831e-01,8.789534866809844971e-02,6.864788383245468140e-02,1.548880189657211304e-01,4.633539915084838867e-01,3.476661816239356995e-02,6.611976772546768188e-02
1.189164221286773682e-01,7.234890013933181763e-02,6.105948984622955322e-02,1.432173848152160645e-01,5.092893242835998535e-01,3.290026262402534485e-02,6.226816028356552124e-02
1.209589391946792603e-01,7.321885973215103149e-02,6.306362152099609375e-02,1.443622559309005737e-01,4.996560215950012207e-01,3.470356389880180359e-02,6.403671205043792725e-02
1.096958667039871216e-01,5.692239478230476379e-02,5.101467669010162354e-02,1.325661987066268921e-01,5.717917680740356445e-01,2.676494792103767395e-02,5.124418064951896667e-02
1.305049061775207520e-01,9.591055661439895630e-02,7.536786049604415894e-02,1.560497730970382690e-01,4.263657629489898682e-01,4.110378399491310120e-02,7.469737529754638672e-02
7.945147901773452759e-02,3.517169877886772156e-02,2.807212062180042267e-02,1.033219397068023682e-01,7.131407856941223145e-01,1.178209483623504639e-02,2.905990369617938995e-02
1.273766458034515381e-01,9.136133641004562378e-02,7.088463753461837769e-02,1.546391844749450684e-01,4.490633606910705566e-01,3.689947351813316345e-02,6.977535039186477661e-02
9.334087371826171875e-02,5.251775309443473816e-02,3.791379556059837341e-02,1.218171715736389160e-01,6.386246085166931152e-01,1.630233041942119598e-02,3.948353976011276245e-02
1.150221079587936401e-01,6.734813004732131958e-02,5.514391139149665833e-02,1.371746212244033813e-01,5.383564233779907227e-01,2.940531075000762939e-02,5.754961073398590088e-02
8.807674050331115723e-02,4.438614845275878906e-02,3.445794433355331421e-02,1.147409081459045410e-01,6.677963137626647949e-01,1.486790552735328674e-02,3.567406535148620605e-02
1.050141602754592896e-01,5.241203680634498596e-02,4.638792946934700012e-02,1.277749389410018921e-01,5.978810787200927734e-01,2.366957813501358032e-02,4.686031118035316467e-02
1.046064123511314392e-01,6.139669939875602722e-02,4.664618894457817078e-02,1.320021301507949829e-01,5.852908492088317871e-01,2.186523005366325378e-02,4.819251969456672668e-02
1.242833733558654785e-01,7.983748614788055420e-02,6.740356981754302979e-02,1.476008445024490356e-01,4.743481576442718506e-01,3.774464875459671021e-02,6.878188252449035645e-02
1.277286708354949951e-01,8.421920984983444214e-02,7.230605185031890869e-02,1.505068391561508179e-01,4.487135708332061768e-01,4.228129237890243530e-02,7.424432039260864258e-02
1.468388140201568604e-01,1.008884608745574951e-01,1.031419113278388977e-01,1.507636457681655884e-01,3.136096000671386719e-01,8.111523091793060303e-02,1.036423891782760620e-01
8.652570098638534546e-02,3.875541687011718750e-02,3.057184815406799316e-02,1.056839674711227417e-01,6.921597123146057129e-01,1.369392219930887222e-02,3.260939568281173706e-02
8.693222701549530029e-02,4.040892049670219421e-02,3.293882682919502258e-02,1.111334934830665588e-01,6.801163554191589355e-01,1.456726808100938797e-02,3.390289098024368286e-02
8.569443225860595703e-02,4.445542022585868835e-02,3.284217789769172668e-02,1.129159629344940186e-01,6.759765744209289551e-01,1.368639152497053146e-02,3.442906588315963745e-02
1.095415130257606506e-01,5.834764987230300903e-02,5.055299773812294006e-02,1.333302855491638184e-01,5.710797905921936035e-01,2.604103647172451019e-02,5.110681429505348206e-02
1.342141181230545044e-01,8.136495202779769897e-02,8.049952238798141479e-02,1.397330611944198608e-01,4.216829836368560791e-01,5.943357571959495544e-02,8.307181298732757568e-02
1.168773323297500610e-01,7.165779918432235718e-02,5.818388983607292175e-02,1.410117596387863159e-01,5.214671492576599121e-01,3.070648387074470520e-02,6.009564548730850220e-02
9.051798284053802490e-02,4.528005793690681458e-02,3.520148620009422302e-02,1.154045909643173218e-01,6.606285572052001953e-01,1.582559570670127869e-02,3.714170306921005249e-02
1.347717493772506714e-01,1.150903850793838501e-01,8.754629641771316528e-02,1.684058904647827148e-01,3.725478053092956543e-01,4.400668665766716003e-02,7.763120532035827637e-02
1.295626759529113770e-01,8.870170265436172485e-02,7.437766343355178833e-02,1.527822315692901611e-01,4.365574121475219727e-01,4.280569776892662048e-02,7.521261274814605713e-02
1.107591763138771057e-01,5.640608817338943481e-02,4.838233441114425659e-02,1.282258182764053345e-01,5.801099538803100586e-01,2.565336972475051880e-02,5.046330019831657410e-02
7.971251010894775391e-02,3.832906484603881836e-02,2.855976112186908722e-02,1.056813225150108337e-01,7.064726948738098145e-01,1.144319307059049606e-02,2.980148233473300934e-02
8.568979799747467041e-02,3.903999179601669312e-02,3.183396160602569580e-02,1.092567741870880127e-01,6.866227984428405762e-01,1.430284790694713593e-02,3.325383365154266357e-02
1.201347261667251587e-01,7.004263997077941895e-02,6.096195057034492493e-02,1.419966220855712891e-01,5.111991763114929199e-01,3.362657874822616577e-02,6.203828379511833191e-02
1.227686926722526550e-01,7.962033897638320923e-02,6.473141163587570190e-02,1.466780453920364380e-01,4.847754538059234619e-01,3.517995029687881470e-02,6.624607741832733154e-02
8.950064331293106079e-02,4.626351222395896912e-02,3.541902825236320496e-02,1.167134791612625122e-01,6.603235006332397461e-01,1.515810843557119370e-02,3.662170097231864929e-02
1.057562679052352905e-01,6.623923778533935547e-02,4.752526804804801941e-02,1.363195180892944336e-01,5.753588676452636719e-01,2.095872536301612854e-02,4.784206673502922058e-02
1.255868226289749146e-01,7.867875695228576660e-02,6.866544485092163086e-02,1.478644609451293945e-01,4.704093635082244873e-01,3.922320902347564697e-02,6.957196444272994995e-02
6.994323432445526123e-02,3.116393461823463440e-02,2.300769463181495667e-02,9.531121701002120972e-02,7.480154037475585938e-01,8.604301139712333679e-03,2.395434118807315826e-02
1.028688102960586548e-01,5.095605924725532532e-02,4.485116526484489441e-02,1.259961724281311035e-01,6.075179576873779297e-01,2.249471470713615417e-02,4.531519114971160889e-02
9.317311644554138184e-02,4.733530804514884949e-02,3.772581368684768677e-02,1.192402020096778870e-01,6.466649770736694336e-01,1.696292869746685028e-02,3.889764100313186646e-02
1.246968805789947510e-01,9.016012400388717651e-02,6.791125237941741943e-02,1.549838781356811523e-01,4.633530676364898682e-01,3.329857066273689270e-02,6.559618562459945679e-02
9.343878924846649170e-02,4.770761728286743164e-02,3.784156590700149536e-02,1.190907806158065796e-01,6.456293463706970215e-01,1.709384284913539886e-02,3.919804096221923828e-02
1.156751736998558044e-01,7.512377202510833740e-02,5.781886354088783264e-02,1.450694948434829712e-01,5.199956297874450684e-01,2.830228954553604126e-02,5.801484733819961548e-02
1.175574958324432373e-01,7.610885053873062134e-02,6.006960570812225342e-02,1.463449746370315552e-01,5.094059705734252930e-01,3.021871671080589294e-02,6.029440090060234070e-02
1.262596249580383301e-01,8.094006776809692383e-02,7.013373821973800659e-02,1.489247232675552368e-01,4.617292881011962891e-01,4.047421738505363464e-02,7.153835892677307129e-02
1.017831563949584961e-01,5.722662061452865601e-02,4.468908160924911499e-02,1.283099651336669922e-01,6.005691885948181152e-01,2.104208804666996002e-02,4.637992754578590393e-02
1.150642782449722290e-01,6.671248376369476318e-02,5.705670267343521118e-02,1.392658948898315430e-01,5.338551402091979980e-01,3.001938760280609131e-02,5.802604928612709045e-02
1.280548274517059326e-01,9.205161780118942261e-02,7.069466263055801392e-02,1.542087197303771973e-01,4.498614668846130371e-01,3.620938211679458618e-02,6.891939043998718262e-02
1.308314502239227295e-01,9.246431291103363037e-02,7.563915848731994629e-02,1.547597646713256836e-01,4.283634126186370850e-01,4.242475703358650208e-02,7.551713287830352783e-02
1.335563063621520996e-01,9.535835683345794678e-02,8.073150366544723511e-02,1.537880003452301025e-01,4.033004641532897949e-01,5.028988420963287354e-02,8.297536522150039673e-02
1.159947738051414490e-01,6.484366208314895630e-02,5.788180232048034668e-02,1.400130689144134521e-01,5.323338508605957031e-01,3.108437918126583099e-02,5.784844234585762024e-02
1.252527534961700439e-01,8.981446921825408936e-02,6.831595301628112793e-02,1.541377902030944824e-01,4.612347781658172607e-01,3.439283743500709534e-02,6.685138493776321411e-02
9.009978175163269043e-02,4.445980861783027649e-02,3.482798114418983459e-02,1.147148981690406799e-01,6.633514761924743652e-01,1.577092148363590240e-02,3.677508607506752014e-02
1.144990399479866028e-01,6.312502175569534302e-02,5.530571565032005310e-02,1.373771578073501587e-01,5.440087914466857910e-01,2.966907247900962830e-02,5.601522698998451233e-02
8.890517801046371460e-02,4.399836435914039612e-02,3.464538976550102234e-02,1.146468296647071838e-01,6.666734814643859863e-01,1.519795600324869156e-02,3.593275323510169983e-02
1.224698945879936218e-01,7.048524171113967896e-02,6.198131665587425232e-02,1.415073722600936890e-01,5.049664974212646484e-01,3.513200581073760986e-02,6.345771253108978271e-02
1.171621009707450867e-01,7.362768054008483887e-02,5.892126634716987610e-02,1.429905444383621216e-01,5.164146423339843750e-01,3.053493052721023560e-02,6.034882366657257080e-02
1.051693484187126160e-01,6.259141117334365845e-02,4.776510223746299744e-02,1.336900293827056885e-01,5.795423984527587891e-01,2.229810506105422974e-02,4.894357547163963318e-02
1.185451447963714600e-01,6.365807354450225830e-02,5.468738079071044922e-02,1.334150880575180054e-01,5.415332913398742676e-01,3.065543808043003082e-02,5.750562623143196106e-02
1.155767366290092468e-01,6.699788570404052734e-02,5.732558667659759521e-02,1.399315148591995239e-01,5.315804481506347656e-01,3.034807369112968445e-02,5.823986977338790894e-02
1.276861131191253662e-01,8.995535224676132202e-02,7.110787183046340942e-02,1.535334885120391846e-01,4.489479660987854004e-01,3.792419284582138062e-02,7.084496319293975830e-02
1.234049126505851746e-01,8.692607283592224121e-02,6.580463051795959473e-02,1.520264595746994019e-01,4.742916226387023926e-01,3.278278559446334839e-02,6.476354598999023438e-02
9.479508548974990845e-02,5.210553482174873352e-02,3.873776644468307495e-02,1.218188256025314331e-01,6.348909735679626465e-01,1.714529283344745636e-02,4.050656035542488098e-02
1.224901601672172546e-01,7.390442490577697754e-02,6.471274793148040771e-02,1.452763527631759644e-01,4.918808639049530029e-01,3.625362366437911987e-02,6.548186391592025757e-02
1.150963455438613892e-01,7.311182469129562378e-02,5.567033588886260986e-02,1.413440853357315063e-01,5.302349925041198730e-01,2.763218618929386139e-02,5.691027268767356873e-02
1.195649728178977966e-01,7.734373956918716431e-02,6.039023399353027344e-02,1.436368077993392944e-01,5.038987398147583008e-01,3.223900124430656433e-02,6.292652338743209839e-02
7.209334522485733032e-02,2.914037555456161499e-02,2.379458770155906677e-02,9.472009539604187012e-02,7.462258934974670410e-01,9.627091698348522186e-03,2.439863979816436768e-02
1.179566904902458191e-01,7.164274901151657104e-02,6.035862490534782410e-02,1.428887546062469482e-01,5.134878754615783691e-01,3.217034786939620972e-02,6.149490922689437866e-02
9.233295172452926636e-02,4.446567595005035400e-02,3.672358766198158264e-02,1.157210767269134521e-01,6.561617255210876465e-01,1.678852923214435577e-02,3.780633956193923950e-02
7.970698177814483643e-02,4.095984250307083130e-02,2.880934253334999084e-02,1.078281775116920471e-01,7.014246582984924316e-01,1.117773912847042084e-02,3.009324520826339722e-02
1.252572238445281982e-01,8.228809386491775513e-02,6.475014984607696533e-02,1.458171904087066650e-01,4.795241653919219971e-01,3.553550317883491516e-02,6.682756543159484863e-02
1.147124320268630981e-01,6.626276671886444092e-02,5.620050430297851562e-02,1.397206783294677734e-01,5.368282794952392578e-01,2.938101068139076233e-02,5.689430609345436096e-02
1.036016196012496948e-01,5.700905993580818176e-02,4.525523260235786438e-02,1.282987445592880249e-01,5.965970754623413086e-01,2.198211662471294403e-02,4.725614190101623535e-02
1.106324121356010437e-01,6.524191796779632568e-02,5.223019048571586609e-02,1.358370035886764526e-01,5.557102560997009277e-01,2.631777897477149963e-02,5.403046682476997375e-02
1.120645180344581604e-01,6.837251037359237671e-02,5.182718485593795776e-02,1.358850002288818359e-01,5.519528985023498535e-01,2.577447891235351562e-02,5.412337929010391235e-02
1.036743223667144775e-01,5.984291434288024902e-02,4.631450027227401733e-02,1.308848708868026733e-01,5.894019007682800293e-01,2.188135869801044464e-02,4.800021275877952576e-02
1.186814606189727783e-01,7.734279334545135498e-02,6.005590409040451050e-02,1.453807651996612549e-01,5.071324110031127930e-01,3.049853257834911346e-02,6.090811267495155334e-02
7.661597430706024170e-02,3.368008136749267578e-02,2.661820501089096069e-02,1.007673516869544983e-01,7.238301038742065430e-01,1.091839186847209930e-02,2.756995335221290588e-02
1.055626347661018372e-01,5.858677998185157776e-02,4.720773175358772278e-02,1.306779235601425171e-01,5.860176086425781250e-01,2.313636802136898041e-02,4.881086573004722595e-02
1.056521683931350708e-01,6.446003913879394531e-02,4.740731790661811829e-02,1.341685056686401367e-01,5.779800415039062500e-01,2.173900045454502106e-02,4.859296232461929321e-02
9.287007898092269897e-02,4.898280650377273560e-02,3.802456334233283997e-02,1.200967878103256226e-01,6.438082456588745117e-01,1.684132590889930725e-02,3.937626630067825317e-02
8.108127117156982422e-02,3.590825200080871582e-02,2.949438989162445068e-02,1.057226881384849548e-01,7.051846981048583984e-01,1.252754498273134232e-02,3.008119948208332062e-02
1.188133358955383301e-01,7.509415596723556519e-02,6.086180359125137329e-02,1.441459357738494873e-01,5.066941380500793457e-01,3.213398158550262451e-02,6.225661560893058777e-02
